Metrics,Severity,API,Description
java.method.added,No,org.apache.catalina.webresources.CachedResource.setMimeType:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.webresources.CachedResource.validateResource:(Z),Added Methods
java.method.added,No,org.apache.catalina.webresources.CachedResource.validateResources:(Z),Added Methods
java.method.added,No,org.apache.catalina.WebResourceRoot.CacheStrategy.noCache:(Ljava.lang.String),Added Methods
java.method.added,No,"org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl.getContainer:(),Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl.handle:([Ljavax.security.auth.callback.Callback),Added Methods
java.method.added,No,org.apache.catalina.authenticator.jaspic.CallbackHandlerImpl.setContainer:(Lorg.apache.catalina.Container),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.generateClassFooter:(Lorg.apache.tomcat.util.digester.Digester),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.generateClassHeader:(Lorg.apache.tomcat.util.digester.DigesterZ),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.generateLoader:(),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.getGenerateCode:(),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.getGeneratedCodeLocation:(),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.getGeneratedCodePackage:(),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.getUseGeneratedCode:(),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.parseServerXml:(Z),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.setGenerateCode:(Z),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.setGeneratedCodeLocation:(Ljava.io.File),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.setGeneratedCodePackage:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.startup.Catalina.setUseGeneratedCode:(Z),Added Methods
java.method.added,No,"org.apache.catalina.startup.CatalinaBaseConfigurationSource.""<init>"":(Ljava.io.FileLjava.lang.String)",Added Methods
java.method.added,No,org.apache.catalina.startup.CatalinaBaseConfigurationSource.getResource:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.startup.CatalinaBaseConfigurationSource.getServerXml:(),Added Methods
java.method.added,No,org.apache.catalina.startup.CatalinaBaseConfigurationSource.getURI:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.startup.CertificateCreateRule.begin:(Ljava.lang.StringLjava.lang.StringLorg.xml.sax.Attributes),Added Methods
java.method.added,No,"org.apache.catalina.startup.CertificateCreateRule.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.startup.CertificateCreateRule.end:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.valves.JsonAccessLogValve.CharElement.addElement:(Ljava.io.CharArrayWriterLjava.util.DateLorg.apache.catalina.connector.RequestLorg.apache.catalina.connector.ResponseJ),Added Methods
java.method.added,No,"org.apache.catalina.valves.JsonAccessLogValve.CharElement.""<init>"":(C)",Added Methods
java.method.added,No,"org.apache.catalina.webresources.ClasspathURLStreamHandler.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.webresources.ClasspathURLStreamHandler.openConnection:(Ljava.net.URL),Added Methods
java.method.added,No,org.apache.catalina.realm.CombinedRealm.authenticate:(Ljava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.realm.CombinedRealm.getNestedRealms:(),Added Methods
java.method.added,No,org.apache.catalina.realm.CombinedRealm.isAvailable:(),Added Methods
java.method.added,No,org.apache.catalina.realm.CombinedRealm.setCredentialHandler:(Lorg.apache.catalina.CredentialHandler),Added Methods
java.method.added,No,"org.apache.catalina.servlets.DefaultServlet.CompressionFormat.""<init>"":(Ljava.lang.StringLjava.lang.String)",Added Methods
java.method.added,No,org.apache.catalina.valves.rewrite.RewriteCond.Condition.evaluate:(Ljava.lang.StringLorg.apache.catalina.valves.rewrite.Resolver),Added Methods
java.method.added,No,"org.apache.catalina.valves.rewrite.RewriteCond.Condition.""<init>"":()",Added Methods
java.method.added,No,"org.apache.catalina.valves.AbstractAccessLogValve.ConnectionStatusElement.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.valves.AbstractAccessLogValve.ConnectionStatusElement.addElement:(Ljava.io.CharArrayWriterLjava.util.DateLorg.apache.catalina.connector.RequestLorg.apache.catalina.connector.ResponseJ),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.addSslHostConfig:(Lorg.apache.tomcat.util.net.SSLHostConfig),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.addUpgradeProtocol:(Lorg.apache.coyote.UpgradeProtocol),Added Methods
java.method.added,No,"org.apache.catalina.connector.Connector.""<init>"":(Lorg.apache.coyote.ProtocolHandler)",Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.findSslHostConfigs:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.findUpgradeProtocols:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.getMaxCookieCount:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.getPortOffset:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.getPortWithOffset:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.getRedirectPortWithOffset:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.getURICharset:(),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.setMaxCookieCount:(I),Added Methods
java.method.added,No,org.apache.catalina.connector.Connector.setPortOffset:(I),Added Methods
java.method.added,No,"org.apache.catalina.mapper.Constants.""<init>"":()",Added Methods
java.method.added,No,org.apache.catalina.Container.getCatalinaBase:(),Added Methods
java.method.added,No,org.apache.catalina.Container.getCatalinaHome:(),Added Methods
java.method.added,No,org.apache.catalina.Container.getConfigPath:(Lorg.apache.catalina.ContainerLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Container.getDomain:(),Added Methods
java.method.added,No,org.apache.catalina.Container.getLogName:(),Added Methods
java.method.added,No,org.apache.catalina.Container.getMBeanKeyProperties:(),Added Methods
java.method.added,No,org.apache.catalina.Container.getService:(Lorg.apache.catalina.Container),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor.processChildren:(Lorg.apache.catalina.Container),Added Methods
java.method.added,No,"org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessorMonitor.""<init>"":(Lorg.apache.catalina.core.ContainerBase)",Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessorMonitor.run:(),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.getCatalinaBase:(),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.getCatalinaHome:(),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.getLogName:(),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.getMBeanKeyProperties:(),Added Methods
java.method.added,No,org.apache.catalina.core.ContainerBase.toString:(),Added Methods
java.method.added,No,org.apache.catalina.mbeans.ContainerMBean.addLifecycleListener:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.mbeans.ContainerMBean.removeLifecycleListeners:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.addApplicationParameter:(Lorg.apache.tomcat.util.descriptor.web.ApplicationParameter),Added Methods
java.method.added,No,org.apache.catalina.Context.addConstraint:(Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint),Added Methods
java.method.added,No,org.apache.catalina.Context.addErrorPage:(Lorg.apache.tomcat.util.descriptor.web.ErrorPage),Added Methods
java.method.added,No,org.apache.catalina.Context.addFilterDef:(Lorg.apache.tomcat.util.descriptor.web.FilterDef),Added Methods
java.method.added,No,org.apache.catalina.Context.addFilterMap:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.Context.addFilterMapBefore:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.Context.addServletMappingDecoded:(Ljava.lang.StringLjava.lang.StringZ),Added Methods
java.method.added,No,org.apache.catalina.Context.addServletMappingDecoded:(Ljava.lang.StringLjava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.addServletSecurity:(Ljavax.servlet.ServletRegistration$DynamicLjavax.servlet.ServletSecurityElement),Added Methods
java.method.added,No,org.apache.catalina.Context.createInstanceManager:(),Added Methods
java.method.added,No,org.apache.catalina.Context.findApplicationParameters:(),Added Methods
java.method.added,No,org.apache.catalina.Context.findConstraints:(),Added Methods
java.method.added,No,org.apache.catalina.Context.findErrorPage:(I),Added Methods
java.method.added,No,org.apache.catalina.Context.findErrorPage:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.findErrorPage:(Ljava.lang.Throwable),Added Methods
java.method.added,No,org.apache.catalina.Context.findErrorPages:(),Added Methods
java.method.added,No,org.apache.catalina.Context.findFilterDef:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.findFilterDefs:(),Added Methods
java.method.added,No,org.apache.catalina.Context.findFilterMaps:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getAddWebinfClassesResources:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getCookieProcessor:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getDenyUncoveredHttpMethods:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getLoader:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getLoginConfig:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getManager:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getNamingResources:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getNamingToken:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getParallelAnnotationScanning:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getRequestCharacterEncoding:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getResources:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getResponseCharacterEncoding:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getThreadBindingListener:(),Added Methods
java.method.added,No,org.apache.catalina.Context.getUseBloomFilterForArchives:(),Added Methods
java.method.added,No,org.apache.catalina.Context.isParallelAnnotationScanning:(),Added Methods
java.method.added,No,org.apache.catalina.Context.removeConstraint:(Lorg.apache.tomcat.util.descriptor.web.SecurityConstraint),Added Methods
java.method.added,No,org.apache.catalina.Context.removeErrorPage:(Lorg.apache.tomcat.util.descriptor.web.ErrorPage),Added Methods
java.method.added,No,org.apache.catalina.Context.removeFilterDef:(Lorg.apache.tomcat.util.descriptor.web.FilterDef),Added Methods
java.method.added,No,org.apache.catalina.Context.removeFilterMap:(Lorg.apache.tomcat.util.descriptor.web.FilterMap),Added Methods
java.method.added,No,org.apache.catalina.Context.setAddWebinfClassesResources:(Z),Added Methods
java.method.added,No,org.apache.catalina.Context.setCookieProcessor:(Lorg.apache.tomcat.util.http.CookieProcessor),Added Methods
java.method.added,No,org.apache.catalina.Context.setDenyUncoveredHttpMethods:(Z),Added Methods
java.method.added,No,org.apache.catalina.Context.setJspConfigDescriptor:(Ljavax.servlet.descriptor.JspConfigDescriptor),Added Methods
java.method.added,No,org.apache.catalina.Context.setLoader:(Lorg.apache.catalina.Loader),Added Methods
java.method.added,No,org.apache.catalina.Context.setLoginConfig:(Lorg.apache.tomcat.util.descriptor.web.LoginConfig),Added Methods
java.method.added,No,org.apache.catalina.Context.setManager:(Lorg.apache.catalina.Manager),Added Methods
java.method.added,No,org.apache.catalina.Context.setNamingResources:(Lorg.apache.catalina.deploy.NamingResourcesImpl),Added Methods
java.method.added,No,org.apache.catalina.Context.setParallelAnnotationScanning:(Z),Added Methods
java.method.added,No,org.apache.catalina.Context.setRequestCharacterEncoding:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.setResources:(Lorg.apache.catalina.WebResourceRoot),Added Methods
java.method.added,No,org.apache.catalina.Context.setResponseCharacterEncoding:(Ljava.lang.String),Added Methods
java.method.added,No,org.apache.catalina.Context.setThreadBindingListener:(Lorg.apache.catalina.ThreadBindingListener),Added Methods
java.method.added,No,org.apache.catalina.Context.setUseBloomFilterForArchives:(Z),Added Methods
java.method.added,No,org.apache.catalina.startup.ContextConfig.checkHandlesTypes:(Lorg.apache.tomcat.util.bcel.classfile.JavaClassLjava.util.Map),Added Methods
java.method.added,No,org.apache.catalina.startup.ContextConfig.createWebXml:(),Added Methods
java.method.added,No,org.apache.catalina.startup.ContextConfig.generateClassFooter:(Lorg.apache.tomcat.util.digester.Digester),Added Methods
java.method.added,No,org.apache.catalina.startup.ContextConfig.generateClassHeader:(Lorg.apache.tomcat.util.digester.DigesterLjava.lang.StringLjava.lang.String),Added Methods
